subject,session,trial,task,cuecol,cueloc,validity,targloc,targtilt,delay,resp,time,corr
12,1,1,1,2,4,0,6,1,1.30985935894261,2,0.793833438307047,0
12,1,2,1,2,3,1,3,1,1.32985721175089,1,0.803865119349211,1
12,1,3,1,2,3,1,3,2,1.3798518437716,2,1.04481564159505,1
12,1,4,1,2,1,1,1,2,1.11987975726391,2,0.67643904290162,1
12,1,5,1,1,2,1,2,2,1.20987009490119,1,0.795278480742127,0
12,1,6,1,1,2,1,2,2,1.16987438928462,2,0.826874714111909,1
12,1,7,1,1,3,1,3,1,1.11987975726391,2,0.969906466081738,0
12,1,8,1,1,6,1,6,1,1.11987975726391,1,0.749766731401905,1
12,1,9,1,1,7,0,1,2,1.07988405164734,2,0.994508113246411,1
12,1,10,1,1,7,1,7,2,1.22986794770947,2,0.679349353304133,1
12,1,11,1,2,6,1,6,1,1.23986687411361,1,0.928955038078129,1
12,1,12,1,2,3,1,3,1,1.24986580051775,1,1.13003965024836,1
12,1,13,1,2,3,1,3,2,1.08988297805148,2,0.711873831227422,1
12,1,14,1,2,7,1,7,2,1.26986365332604,2,0.950501478277147,1
12,1,15,1,1,5,1,5,2,1.3798518437716,2,0.802459017606452,1
12,1,16,1,2,8,1,8,1,1.04988727243491,2,0.849338833242655,0
12,1,17,1,1,4,1,4,2,1.21986902130533,2,0.966904085827991,1
12,1,18,1,2,1,1,1,1,1.2598647269219,1,0.875611924333498,1
12,1,19,1,2,1,1,1,2,1.11987975726391,2,0.810416562948376,1
12,1,20,1,2,2,1,2,2,1.07988405164734,2,0.674179862253368,1
12,1,21,1,2,6,1,6,2,1.20987009490119,2,0.681421074317768,1
12,1,22,1,2,8,1,8,1,1.21986902130533,1,0.689160972833633,1
12,1,23,1,2,7,1,7,2,1.30985935894261,2,0.649654587497935,1
12,1,24,1,2,5,1,5,1,1.15987546288048,1,0.829320147866383,1
12,1,25,1,2,2,0,3,1,1.10988083085977,2,0.924309287918732,0
12,1,26,1,1,1,0,3,1,1.16987438928462,2,0.833987028803676,0
12,1,27,1,2,1,1,1,1,0.999892640414203,1,0.664682789472863,1
12,1,28,1,2,5,1,5,1,1.19987116849704,1,0.74899394903332,1
12,1,29,1,1,7,1,7,2,1.11987975726391,2,0.727942270692438,1
12,1,30,1,2,3,0,2,1,0.999892640414203,2,0.876075292006135,0
12,1,31,1,2,4,1,4,2,1.34985506455917,2,1.46788289328106,1
12,1,32,1,1,4,1,4,2,1.29986043253846,2,1.20685331174172,1
12,1,33,1,2,1,0,6,1,1.04988727243491,2,1.01450627204031,0
12,1,34,1,2,7,1,7,1,1.36985291736746,1,0.673196074087173,1
12,1,35,1,1,1,1,1,2,1.00989156681835,2,0.69291228777729,1
12,1,36,1,2,6,0,5,2,1.11987975726391,2,1.03984327008948,1
12,1,37,1,1,1,1,1,1,1.23986687411361,1,0.897585507947952,1
12,1,38,1,2,8,1,8,1,1.26986365332604,1,0.804395501734689,1
12,1,39,1,1,4,1,4,2,1.00989156681835,2,0.886288093868643,1
12,1,40,1,2,7,1,7,1,1.00989156681835,1,0.698735021753237,1
12,1,41,1,2,8,1,8,2,1.28986150613432,2,0.597600148525089,1
12,1,42,1,2,7,0,6,2,1.26986365332604,2,0.740393122890964,1
12,1,43,1,1,6,1,6,2,1.14987653647633,2,0.83619730710052,1
12,1,44,1,1,7,1,7,2,1.22986794770947,2,0.860197331290692,1
12,1,45,1,2,3,1,3,1,1.22986794770947,2,0.963896875735372,0
12,1,46,1,2,7,1,7,1,1.08988297805148,1,0.913656664313748,1
12,1,47,1,2,4,1,4,1,1.1898722420929,2,0.953291041543707,0
12,1,48,1,2,6,0,2,2,1.26986365332604,2,0.980663838097826,1
12,1,49,1,2,2,1,2,2,1.09988190445562,1,0.977781903231516,0
12,1,50,1,2,2,1,2,1,1.11987975726391,2,1.20879432372749,0
12,1,51,1,2,8,0,6,2,1.02988941962663,2,0.956614307593554,1
12,1,52,1,2,8,0,6,1,1.22986794770947,2,0.937235582387075,0
12,1,53,1,1,5,1,5,1,1.03988834603077,1,0.860973132075742,1
12,1,54,1,2,2,1,2,1,1.02988941962663,1,0.911709011299536,1
12,1,55,1,2,5,1,5,1,1.09988190445562,2,1.07804890559055,0
12,1,56,1,1,1,1,1,2,1.08988297805148,2,0.716312197968364,1
12,1,57,1,1,8,1,8,1,1.05988619883906,2,0.914204856613651,0
12,1,58,1,1,2,0,1,1,1.26986365332604,1,0.958900656551123,1
12,1,59,1,1,8,1,8,1,1.11987975726391,1,0.783844924299046,1
12,1,60,1,1,4,0,1,1,1.08988297805148,1,0.993632092140615,1
12,1,61,1,2,6,1,6,2,1.04988727243491,2,0.648447718704119,1
12,1,62,1,2,5,0,1,1,1.08988297805148,1,1.11614979291335,1
12,1,63,1,1,4,1,4,2,1.35985399096332,2,0.886729727033526,1
